image,prediction,confidence,is_defective,severity
cast_def_0_1108.jpeg,def_front,0.7997,YES,MEDIUM
cast_def_0_6296.jpeg,def_front,0.9457,YES,HIGH
cast_def_0_2060.jpeg,def_front,0.9706,YES,HIGH
cast_ok_0_4020.jpeg,ok_front,0.9748,NO,HIGH
cast_def_0_8434.jpeg,def_front,0.5576,YES,LOW
cast_def_0_2483.jpeg,ok_front,0.6435,NO,LOW
cast_def_0_2640.jpeg,def_front,0.9909,YES,HIGH
cast_ok_0_5588.jpeg,ok_front,0.9158,NO,HIGH
cast_ok_0_2999.jpeg,ok_front,0.9544,NO,HIGH
cast_def_0_3487.jpeg,def_front,0.9761,YES,HIGH
cast_ok_0_431.jpeg,ok_front,0.9623,NO,HIGH
cast_ok_0_6332.jpeg,ok_front,0.8522,NO,MEDIUM
cast_def_0_2937.jpeg,def_front,0.9829,YES,HIGH
cast_def_0_5767.jpeg,def_front,0.821,YES,MEDIUM
cast_def_0_180.jpeg,def_front,0.9916,YES,HIGH
cast_ok_0_1933.jpeg,ok_front,0.9805,NO,HIGH
cast_def_0_5569.jpeg,def_front,0.858,YES,MEDIUM
cast_def_0_8948.jpeg,def_front,0.82,YES,MEDIUM
cast_ok_0_3870.jpeg,ok_front,0.5497,NO,LOW
cast_ok_0_6471.jpeg,ok_front,0.9784,NO,HIGH
cast_def_0_9346.jpeg,def_front,0.8248,YES,MEDIUM
cast_def_0_7056.jpeg,def_front,0.8177,YES,MEDIUM
cast_def_0_1359.jpeg,def_front,0.7332,YES,MEDIUM
cast_def_0_6526.jpeg,def_front,0.9896,YES,HIGH
cast_def_0_5224.jpeg,def_front,0.9876,YES,HIGH
cast_ok_0_1863.jpeg,ok_front,0.9918,NO,HIGH
cast_ok_0_5812.jpeg,ok_front,0.9836,NO,HIGH
cast_ok_0_8440.jpeg,ok_front,0.931,NO,HIGH
cast_ok_0_623.jpeg,ok_front,0.8027,NO,MEDIUM
cast_ok_0_2505.jpeg,ok_front,0.8286,NO,MEDIUM
cast_def_0_896.jpeg,def_front,0.9826,YES,HIGH
cast_def_0_93.jpeg,def_front,0.7917,YES,MEDIUM
cast_def_0_6777.jpeg,def_front,0.9073,YES,HIGH
cast_def_0_4526.jpeg,def_front,0.9913,YES,HIGH
cast_ok_0_5515.jpeg,ok_front,0.9141,NO,HIGH
cast_ok_0_583.jpeg,ok_front,0.9051,NO,HIGH
cast_ok_0_4295.jpeg,ok_front,0.9637,NO,HIGH
cast_ok_0_9411.jpeg,ok_front,0.9123,NO,HIGH
cast_ok_0_3136.jpeg,ok_front,0.8934,NO,MEDIUM
cast_def_0_8954.jpeg,def_front,0.96,YES,HIGH
cast_def_0_5421.jpeg,def_front,0.9772,YES,HIGH
cast_def_0_9163.jpeg,def_front,0.919,YES,HIGH
cast_ok_0_2746.jpeg,ok_front,0.9548,NO,HIGH
cast_ok_0_9667.jpeg,ok_front,0.9755,NO,HIGH
cast_ok_0_9367.jpeg,ok_front,0.5325,NO,LOW
cast_def_0_3070.jpeg,ok_front,0.5396,NO,LOW
cast_ok_0_7841.jpeg,ok_front,0.928,NO,HIGH
cast_def_0_688.jpeg,def_front,0.8693,YES,MEDIUM
cast_ok_0_1021.jpeg,ok_front,0.9859,NO,HIGH
cast_ok_0_6295.jpeg,ok_front,0.8481,NO,MEDIUM
